ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
14,Still,21.0,0.8136695364711772,1.5258519819423593,1.5536788566100186,0.2611033928395108,1.4866572274358996,-0.2260316417858205,0.1877600636538848,1.0639797075299993,-1.5474468962530326,0.1888182082710623,-0.8344512121367316,0.2250119045692714,-0.8169477471021195,0.9019641775337504,3.0773214040326424,0.1188759222347303,-0.4769176278032488,1.5240668901217034,-0.1162684503287016,0.3277757386506955,-0.1241842312536558,0.2251666859420078,2.1452048426201404,0.423515606805302,0.2557112382920605,-0.324033601386213,-0.1540342632616227,-0.406146513176951,-0.1540342632616246,-0.6213894429873192,-0.4166433106942707,-0.3239527239929074,-0.8189810426691115,-0.491945043715276,-0.1856658451287399,-0.3558991388072125,-0.1856658451287406,0.1298972688813593,1.1810470040039267,0.0251165683586803,-0.2568754909833181,-0.3683292579515486,-0.1678121163766499,-0.5349622519014832,-0.1678121163766506,-0.170617415866112,0.8179355688452453,-0.2666499409527282
15,Put down,22.5,1.0815114325320276,0.5697568027990394,1.3193609293759816,-0.5534432498413048,1.2469851493381083,-0.2235249844095548,-0.3642600777159639,0.4434997960577163,-0.8759559455652669,-0.7333602262797949,-0.8171808705864145,-0.3549269694772433,-0.8003775381214956,0.4607924793109849,1.3321920640547908,-0.5324800145213334,-0.1646449946806611,-0.0582384997077194,-0.0903210352226066,-0.3196799007275533,-0.103856783899377,-0.2235249844095548,1.2379447228453044,-0.1631767130110941,-2.1225305839595,0.6854953156842263,0.8731734886378871,1.2492192160166746,0.8731734886378787,-0.170617415866112,-0.9249993199164244,1.4692177726685274,-0.5994922082013255,1.0810658301281535,-0.0692421153931605,0.1894559809221281,-0.0692421153931611,0.4304119536288309,-0.0535318755355894,0.4707901575290027,-1.316845959876529,1.6095233142680878,-0.4007640854795284,0.2202217745357385,-0.4007640854795299,2.8345294316086025,0.7453132818135091,0.845349758401464
16,Still,24.0,1.1003735378884256,1.0620851269359468,1.4012851451201132,0.3268268448796614,1.3254898537706985,-0.2235249844095548,-0.5527547601349367,0.4730865271405611,-0.5485936281575607,-0.7986945869158022,-0.8880250693676385,-0.2335506872266147,-0.8682647047616248,-0.2235249844095548,-0.2700127365064775,-0.674905355570685,0.0948137434440123,0.0128081547543868,0.0339002517276702,0.1359982750607387,0.0151795148028929,-0.2235249844095548,-0.2700127365064775,-0.2299712221247387,0.3681323486292193,0.8863709675502832,0.1332975508793285,0.268844031661569,0.1332975508793275,-0.170617415866112,-0.4166433106942707,0.7346609709382594,0.0991246917510179,0.1848513833411309,-0.0647133646853133,0.3888337049926242,-0.0647133646853141,-0.3208747582398478,-0.8523770328846881,0.0881183816283403,0.5354256675833245,-0.1808453162098955,0.0358423193008476,-0.3849521225945171,0.035842319300846,0.280154611255095,0.0917126985278829,-0.4001336880944219
17,Still,25.5,0.9172015369829613,2.69258799592308,1.3560832612325615,0.7071658396377982,1.296055299000242,-0.2260316417858205,0.1877600636538848,1.1005550529742132,-2.653604585931568,1.253803988474394,-0.7545395055856972,0.6410893542244943,-0.7398644227288411,6.7675424379955205,4.382284590010146,0.5764513386692933,-1.2687068948751523,1.3787604159203102,-0.0387889626965091,0.7560183944507765,-0.0494470402312929,-0.2260316417858205,2.518051467185141,0.7664997454226747,0.9583431778993023,0.4815292691740762,0.8952598574746188,-0.1845937362356564,0.8952598574746089,-0.3208747582398478,-0.7797547458529518,0.1184145209054553,0.6384783520590532,-0.5424214895687979,0.1559238861466113,-0.6311113766094318,0.1559238861466108,-0.4711321006135834,0.3095795596230918,-0.5103306782574747,0.9409446727280756,0.3290698000654793,0.3177222143204289,-0.6242021579445813,0.3177222143204263,-0.771646785361055,1.5441584391626078,-0.2137197416521683
20,Still,30.0,0.7805560626232787,1.0449482454576495,1.334072332543507,0.8688232009737386,1.2610824995167451,-0.2235249844095548,-0.5527547601349367,0.3260567872222155,-0.0732685731763334,-0.621256459942602,-0.4340481808051465,-0.3897226856255595,-0.4332367813069038,-0.2235249844095548,-0.7412494425539095,-0.6970265640751105,0.1379870068153231,0.15204531676555,0.2849019521267534,0.3334108920695811,0.2557044209362734,-0.2235249844095548,-0.7412494425539095,-0.2083009224484712,0.1633653262293944,0.0519644136451241,0.1695623930860126,0.3970057501664314,0.1695623930860119,-0.4711321006135834,-0.9976216069481606,-0.005430096384119,-0.3853567599400708,-0.0386871625816093,-0.4438220537479834,0.3859611756719903,-0.4438220537479825,-0.170617415866112,-0.9249993199164244,0.0634960503717371,0.0830645331314239,-0.3127021543578712,0.0519716391295649,-0.3230653858380127,0.0519716391295636,0.1298972688813593,-0.1261541625673256,-0.379650870482322
21,Still,31.5,1.1129482747926909,0.6311639614296035,1.276867488853925,-0.0823922598170869,1.219643277016422,-0.2260316417858205,-0.3715098731936168,0.569605858205408,-0.2903923637233139,-0.7483549975733047,-0.6955590844749164,-0.490835337557113,-0.6829715452221973,-0.0004324779219063,-0.1850865609111162,-0.7142930611552212,0.0067905851141554,-0.1914063495286523,-0.0560310868861397,0.163663330903253,-0.0660788994313568,-0.2260316417858205,-0.3715098731936168,-0.1846725242820786,0.2864932089796159,-0.324033601386213,-0.16781211637665,-0.1934071057351511,-0.1678121163766524,-0.170617415866112,-0.7797547458529518,-0.3366282335342936,-0.0869054789259469,-0.1025553185595349,-0.2982575550346025,-0.3886327002608353,-0.2982575550346033,-0.6213894429873192,0.7453132818135091,-0.002054980819268,0.2061924158816454,-0.7597792462033517,-0.164171697538419,-0.5437603712012777,-0.1641716975384197,-0.4711321006135834,0.8905578558769816,-0.4474556584564249
22,Walking,33.0,1.4256400658120874,0.40160115329325,1.3264128240430193,-0.7686678076981104,1.2537426983911817,-0.2235249844095548,-0.2700127365064775,0.444541434130335,-0.2006925738062215,-1.0100494584814652,-0.7833439284613025,-0.7893252711228768,-0.7679529477081913,-0.2235249844095548,2.274665476149654,-0.9075614828232916,0.3127758497846104,-0.5387852178282977,-0.101544020146326,-0.7386172453857164,-0.1146113221794841,-0.2235249844095548,-0.2700127365064775,-0.4669541528470788,0.9583431778993023,-0.324033601386213,0.1518131739656424,-0.5712946186568354,0.1518131739656411,-0.3208747582398478,-0.7071324588212156,-0.7098561257881355,0.6384783520590532,-0.5424214895687979,-0.1032251639739677,-0.8693902558748735,-0.1032251639739685,2.23350006211366,0.0917126985278829,-1.058230921218979,0.9409446727280756,-0.8803046373229858,-0.0768190636928279,-0.9514377323059896,-0.0768190636928288,-0.4711321006135834,0.8179355688452453,-1.1372070936557976
23,Still,34.5,1.3912691182737622,0.4647934037444701,1.327049313642238,-0.7023301333000704,1.2680489743134773,-0.2260316417858205,-0.2782982170523664,0.469688479392055,-0.2136864686072957,-0.9725625302476906,-0.7836480175516343,-0.7760532034113423,-0.767942672671618,-0.2260316417858205,2.704474779467642,-0.8941378071777466,0.2838539549048003,-0.5212913179858696,-0.1027509942352249,-0.7171756552229896,-0.1111452098420738,-0.2260316417858205,-0.2782982170523664,-0.4653819290322596,0.9583431778993023,-0.324033601386213,0.1520918663168945,-0.5713248599560152,0.1520918663168932,-0.3208747582398478,-0.7071324588212156,-0.7097798128716203,0.6384783520590532,-0.5424214895687979,-0.1034864380532666,-0.8691543881341088,-0.1034864380532673,2.083242719739924,0.0917126985278829,-1.0551838423186377,0.9409446727280756,-0.8803046373229858,-0.0757739673756323,-0.9514929999344752,-0.0757739673756334,-0.4711321006135834,0.8179355688452453,-1.1363132917618302
24,Put down,36.0,1.295281959904537,0.5993893270219279,1.3300227650535148,-0.6840073397509351,1.2572019607042086,-0.2235249844095548,-0.2700127365064775,0.4692653730345799,-0.4484148908202475,-0.8729544066550892,-0.7835476578054592,-0.6488583120362569,-0.768148173403085,8.444496222717282,2.6516548409876,-0.7594713333606129,-0.1482978367051163,-0.2449591041483305,-0.1121736880326769,-0.4387526782174841,-0.1247973084358661,-0.2235249844095548,0.4839659931694134,-0.3202550090772565,0.5889595296486382,0.7936591282274877,1.730518252449221,0.9975606172387924,1.7305182524492255,-0.6213894429873192,-1.0702438939798968,0.5793389172405768,-1.3128309202216302,0.4032392715237158,-0.5528081813595214,0.4775449492530292,-0.552808181359521,-0.0203600734923763,-0.3440210236625344,0.7189186054414833,-0.3559131358041483,1.438521477294932,-0.029180089900666,-0.116053808646027,-0.0291800899006669,3.2853014587298097,0.8905578558769816,0.3481620235087694
25,Still,37.5,1.3455809075215983,0.7457668563157147,1.5669957342979497,-0.1781940202888871,1.484283693987456,0.0045808368306251,-0.3642600777159639,0.6107808527331697,-0.3209908901903594,-0.7172943998938915,-0.6729547917195589,-0.2412778325437255,-0.6621714461855439,0.0045808368306251,-0.647002101344423,-0.6873230344383338,-0.0573405730975974,-0.4752359490129463,-0.2809616625669848,-0.3137910119255573,-0.2865400841491734,0.0045808368306251,-0.1757653952969912,-0.5562458036212184,0.6558768572302802,0.306406906008796,2.359892672936308,0.7237116249526212,2.35989267293632,-0.771646785361055,-1.2154884680433693,0.2056597744073716,0.6384783520590532,0.3280396685174482,0.5031397192628649,-0.029184591698202,0.5031397192628602,-0.3208747582398478,-0.4892655977260068,-0.0641620240035471,0.5033053503441363,-0.7216643789262024,0.2642132828800191,-0.4772891865261507,0.2642132828800163,-0.3208747582398478,-0.1261541625673256,-0.504592841861044
28,Put down,42.0,1.4704899607706334,0.3641142250594754,1.3311397022473566,-0.8241335968208526,1.2719945883576438,-0.2260316417858205,-0.3715098731936168,0.45967499360388,-0.175543099997691,-1.041824092889141,-0.7935544274546551,-0.827315643332078,-0.7774984566848342,-0.2260316417858205,0.0013367513713842,-0.9400155189419424,0.353853323671877,-0.5805563664316467,-0.1046257556792374,-0.8196271775191813,-0.1129536162789837,-0.2260316417858205,-0.3715098731936168,-0.4872053478173352,0.3708090417324849,0.2950754589804544,0.0602279000354094,-0.4164984178613809,0.0602279000354085,-0.771646785361055,0.382201846654828,-0.006290219910532,0.6384783520590532,-0.5424214895687979,-0.1079803522172072,-0.8643030601105398,-0.107980352217208,1.932985377366188,0.1643349855596193,-1.0207159529681926,0.9409446727280756,-0.8803046373229858,-0.1077016598659551,-0.9145703884254226,-0.1077016598659559,-0.771646785361055,1.0358024299404542,-0.9958110510501208
29,Still,43.5,0.2742133232781969,1.602610930230565,1.3159439951125815,1.6055785852612352,1.2437108376834003,0.0045808368306251,-0.7412494425539095,0.4769060787236442,-0.9455361564355348,-0.4927298488553746,-0.7991990753153214,0.9933933164913784,-0.783146301787986,-0.2235249844095548,-0.7412494425539095,-0.33479500367681,-0.2442849950743412,0.1966726122819484,-0.0997461980391188,0.7096118294387886,-0.1128885410473524,0.0045808368306251,-0.647002101344423,-0.2105881295004747,-1.9900342753478484,0.8760696520699728,-1.709660131407134,1.6892698494982277,-1.7096601314071256,-0.6213894429873192,-0.9976216069481606,1.6031450259856304,-1.3717181684934752,0.9986553062856688,-0.359012487607568,0.920519536381185,-0.3590124876075683,-0.170617415866112,-0.6345101717894793,0.916652551426854,-0.7948908047397205,1.107849250376961,-0.3366996812354438,0.7327335474033755,-0.3366996812354452,0.280154611255095,-0.6345101717894793,0.9500428731014592
30,Still,45.0,0.4427147977953516,1.7336366698667105,1.3144142379318964,2.5282675314962217,1.2422449324656015,0.0045808368306251,-0.7412494425539095,1.1002574923727235,-0.59595847049696,-0.6137590742958472,-1.0076713815719405,0.201067490658208,-0.9829169878592652,-0.2235249844095548,-0.647002101344423,-0.4671275538436185,-0.0917115206359225,0.1588286656840425,-0.0523094286417925,0.8217451281714551,-0.0674317792468482,-0.2235249844095548,-0.8354967837633959,-0.2026266159239937,-0.5325748806196833,0.7524538663062456,0.8428134406233577,1.3392059463136463,0.8428134406233497,-0.3208747582398478,-1.0702438939798968,0.9659180805909008,-0.620905753027451,0.4465047965410205,-0.4618673834915591,0.8427514038920316,-0.4618673834915587,-0.170617415866112,-0.8523770328846881,0.5324807888204522,-0.5472966926876447,0.2940453274324234,-0.4683469806581711,0.2063839419318526,-0.4683469806581727,-0.0203600734923763,-0.3440210236625344,0.3181323643126533
32,Drinking,48.0,-0.0971605732944374,2.664026526792585,1.4274165139034167,1.3038798723531098,1.3648637939197807,-0.2260316417858205,1.026664968925137,1.7505084891247011,-1.8400191082256043,1.0556587963815856,-0.8312449439853238,0.9008483856116656,-0.8138549610935408,1.8043608329894072,3.263744716315144,0.8838243631169592,-1.5344530014519584,1.1716897647242213,-0.066761255605469,1.3538048434753545,-0.0764292862729122,1.353162505261579,2.1452048426201404,1.3354684378169877,-0.1270558754749322,-0.2941597864933123,-0.1377481789853258,-0.309635341502791,-0.1377481789853274,-0.6213894429873192,1.1084247169721906,-0.000254437297263,0.0134705124465161,0.6793145263960402,0.1800481928018742,-0.3251850291884016,0.1800481928018737,-0.3208747582398478,1.9072698743212888,0.4832916749967631,-0.4482590478668144,1.170687274806856,0.1032510317599578,-0.4156249346046156,0.1032510317599565,-0.3208747582398478,2.778737318702124,0.3763145834492448
33,Put down,49.5,1.4616876449376477,0.3719686290703614,1.3326040992419574,-0.8100112750325392,1.245943945632005,-0.2235249844095548,-0.3642600777159639,0.4161305918997414,-0.1876986790051474,-1.0486074418076334,-0.8038503711243762,-0.8243255431697278,-0.7877769182703763,-0.2235249844095548,0.4839659931694134,-0.9447095002774852,0.3601406921240097,-0.5826984766164338,-0.1006591676088689,-0.8215201232464067,-0.1183993856628595,-0.2235249844095548,-0.2700127365064775,-0.4981221703625912,0.9583431778993023,-0.324033601386213,0.1514822267985305,-0.5712587721469883,0.1514822267985292,-0.3208747582398478,-0.7071324588212156,-0.7098881395777407,0.6384783520590532,-0.5424214895687979,-0.1035386928691263,-0.8694526229629054,-0.1035386928691271,2.083242719739924,0.0917126985278829,-1.059611181202505,0.9409446727280756,-0.8803046373229858,-0.0766971357891551,-0.9514701804511172,-0.076697135789156,-0.4711321006135834,0.8179355688452453,-1.1372333470310223
34,Walking,51.0,1.463364276524883,0.3751817943475422,1.333735252655639,-0.8118827149827662,1.2744982722693492,-0.2260316417858205,-0.3715098731936168,0.459846091101793,-0.1885369947987651,-1.0436091847097968,-0.8034927935186533,-0.8191609869898655,-0.7870850658077706,-0.2260316417858205,1.026664968925137,-0.9415846623596094,0.3429552183548471,-0.5669896685946616,-0.100666742402582,-0.7961076958692019,-0.1091347276858883,-0.2260316417858205,-0.2782982170523664,-0.4797617611478073,0.9583431778993023,-0.324033601386213,0.1514299719826706,-0.5712525444008153,0.1514299719826694,-0.3208747582398478,-0.7071324588212156,-0.709876058306708,0.6384783520590532,-0.5424214895687979,-0.1028767985349025,-0.8694785902477702,-0.1028767985349033,2.083242719739924,0.0917126985278829,-1.0593917893655929,0.9409446727280756,-0.8803046373229858,-0.0769758281404072,-0.951444502019008,-0.0769758281404082,-0.4711321006135834,0.8179355688452453,-1.1372235880270234
35,Still,52.5,1.4755198555323394,0.3662563352442625,1.334175984315095,-0.8254282980184305,1.2611818248702873,-0.2235249844095548,-0.3642600777159639,0.44052689415309,-0.1847645737274855,-1.0489644601717647,-0.8031914556209885,-0.8265807486018957,-0.7869720404054638,-0.2235249844095548,0.0127292871219814,-0.9460153903303994,0.3584640605367742,-0.5826984766164338,-0.1003001988872642,-0.822154072549008,-0.1134194179369756,-0.2235249844095548,-0.2700127365064775,-0.4916334000850038,0.6036813417165994,-0.324033601386213,0.1315383054120495,-0.401913536330305,0.1315383054120485,-0.3208747582398478,-0.0535318755355894,-0.2948126293418017,-2.892079851148383,0.4362034810607096,-0.3144739662230861,0.3042676865929297,-0.3144739662230869,2.23350006211366,0.2369572725913556,0.6514372720338392,-0.272935649602912,-0.6845796431970843,-0.1959252073092091,-0.6395654310092124,-0.1959252073092098,-0.771646785361055,1.5441584391626078,-0.3925037393288234
37,Still,55.5,-0.5247016280394569,0.7800406192723086,0.3934074859848028,2.7278422505198257,0.359680941034201,-0.2235249844095548,-0.7412494425539095,0.6147417027049228,-0.7803879450928507,-0.6151871477523719,-1.059640235326998,0.4069080328883502,-1.0327166651181057,-0.2235249844095548,-0.647002101344423,-0.4901339921492842,-1.9045694243341664,-0.6473188005241787,-1.7822682190507797,2.2836455921972028,-1.7251822049059422,-0.2235249844095548,-0.4585074189254503,0.2832305455110152,0.089756265889588,-0.324033601386213,-0.2087798920107139,-0.2136571564501345,-0.2087798920107159,-0.3208747582398478,-0.7071324588212156,-0.413674314282882,0.6384783520590532,2.787993805215621,2.525261746860544,2.2846363182368346,2.5252617468605414,-0.771646785361055,-1.0702438939798968,1.3076127878401298,-1.6059288150292224,-0.8803046373229858,-1.2990243701090662,0.5706026777675979,-1.2990243701090658,-0.6213894429873192,-0.9249993199164244,0.2578334749673716
